Date,Open,High,Low,Close,Adj Close,Volume
2020-06-09,127.720001,133.399994,125.279999,130.250000,117.837822,844500
2020-06-10,129.000000,129.490005,119.410004,119.489998,108.103195,941300
2020-06-11,110.870003,115.239998,108.300003,111.050003,100.467484,875200
2020-06-12,116.839996,117.349998,109.339996,114.400002,103.498260,444600
2020-06-15,107.620003,117.529999,107.440002,116.120003,105.054352,462500
2020-06-16,122.519997,122.760002,114.449997,117.339996,106.158081,512500
2020-06-17,117.449997,117.459999,113.059998,113.320000,102.521164,388900
2020-06-18,113.000000,115.300003,111.000000,113.599998,102.774483,391700
2020-06-19,115.360001,116.180000,111.029999,112.000000,101.326950,754300
2020-06-22,111.510002,112.570000,109.019997,110.379997,99.861320,352900
2020-06-23,112.610001,115.230003,111.570000,114.089996,103.217789,398400
2020-06-24,111.879997,113.120003,107.220001,109.279999,98.866165,603300
2020-06-25,106.709999,111.529999,106.419998,108.889999,98.513329,370400
2020-06-26,107.489998,108.309998,101.330002,102.379997,92.623703,812900
2020-06-29,103.160004,109.489998,101.389999,109.309998,98.893303,490200
2020-06-30,108.339996,111.290001,107.010002,110.910004,100.340828,430300
2020-07-01,110.500000,113.000000,107.709999,109.300003,98.884254,439100
2020-07-02,112.250000,112.370003,105.470001,105.930000,95.835381,368200
2020-07-06,107.309998,107.849998,103.419998,107.360001,97.129128,517100
2020-07-07,105.169998,106.500000,102.510002,103.050003,93.229851,390800
2020-07-08,102.760002,103.410004,99.250000,103.230003,93.392693,494800
2020-07-09,103.000000,103.209999,97.610001,98.160004,88.805847,592200
2020-07-10,97.760002,100.620003,96.160004,99.459999,89.981964,675900
2020-07-13,100.660004,103.250000,98.800003,100.470001,90.895706,548600
2020-07-14,99.739998,101.809998,98.290001,101.180000,91.538048,278200
2020-07-15,104.370003,111.489998,103.889999,111.040001,100.458443,506000
2020-07-16,108.620003,110.470001,106.839996,107.800003,97.527191,334800
2020-07-17,108.239998,108.400002,105.860001,106.190002,96.070625,238900
2020-07-20,106.000000,106.269997,102.019997,103.220001,93.383636,230600
2020-07-21,104.349998,106.379997,103.949997,105.050003,95.039253,197900
2020-07-22,103.849998,107.800003,103.620003,106.099998,95.989197,310700
2020-07-23,105.260002,108.050003,104.059998,106.839996,96.658684,325700
2020-07-24,106.430000,110.000000,106.430000,109.330002,98.911385,406200
2020-07-27,109.339996,109.410004,105.150002,106.900002,96.712952,344000
2020-07-28,106.339996,109.400002,105.830002,108.209999,97.898132,213200
2020-07-29,109.160004,114.940002,108.639999,112.669998,101.933113,567500
2020-07-30,110.750000,113.290001,110.120003,112.519997,101.797394,305100
2020-07-31,112.889999,112.889999,108.900002,110.470001,99.942764,306200
2020-08-03,110.220001,110.489998,107.879997,108.989998,98.603798,236200
2020-08-04,108.989998,112.750000,108.989998,111.250000,100.648430,306700
2020-08-05,113.010002,113.220001,111.279999,112.139999,101.453613,239100
2020-08-06,111.599998,116.480003,111.599998,115.099998,104.131546,302800
2020-08-07,114.099998,116.440002,113.910004,116.419998,105.325745,244600
2020-08-10,116.919998,119.500000,116.190002,118.059998,106.809464,254100
2020-08-11,120.010002,124.150002,119.790001,120.660004,109.161713,518400
2020-08-12,122.629997,123.470001,117.739998,119.720001,108.311279,350700
2020-08-13,118.849998,121.199997,117.769997,119.449997,109.253342,185700
2020-08-14,117.790001,120.620003,117.790001,119.709999,109.491158,150900
2020-08-17,120.190002,120.800003,116.709999,117.989998,107.917976,189900
2020-08-18,116.760002,117.970001,114.160004,117.559998,107.524681,264200
2020-08-19,117.169998,117.989998,115.910004,116.269997,106.344803,218300
2020-08-20,115.000000,117.809998,114.500000,116.769997,106.802116,353400
2020-08-21,115.029999,119.070000,115.029999,117.940002,107.872253,174500
2020-08-24,119.269997,121.269997,116.290001,120.650002,110.350929,254900
2020-08-25,121.440002,123.809998,120.930000,122.150002,111.722870,343100
2020-08-26,121.989998,123.199997,121.040001,121.849998,111.448471,251900
2020-08-27,122.959999,130.139999,122.959999,129.869995,118.783852,556700
2020-08-28,130.490005,139.600006,130.240005,138.679993,126.841782,869200
2020-08-31,138.630005,138.630005,133.559998,133.710007,122.296082,516200
2020-09-01,133.309998,136.779999,130.750000,135.899994,124.299118,382700
2020-09-02,136.339996,138.580002,135.679993,136.529999,124.875328,248900
2020-09-03,137.000000,139.559998,132.119995,135.210007,123.668030,288800
2020-09-04,137.110001,138.179993,133.380005,136.289993,124.655830,268500
2020-09-08,133.500000,136.369995,133.300003,133.300003,121.921082,301800
2020-09-09,133.660004,136.449997,132.229996,136.139999,124.518623,378100
2020-09-10,136.850006,139.649994,136.179993,137.100006,125.396683,498400
2020-09-11,138.089996,138.089996,133.710007,136.789993,125.113152,417700
2020-09-14,138.070007,139.789993,134.539993,138.100006,126.311333,475500
2020-09-15,135.789993,137.389999,128.399994,131.210007,120.009483,806800
2020-09-16,133.300003,133.300003,122.470001,124.970001,114.302147,1073200
2020-09-17,121.800003,125.930000,121.769997,123.459999,112.921036,457500
2020-09-18,124.330002,124.860001,118.059998,118.279999,108.183228,726800
2020-09-21,115.959999,116.519997,112.849998,115.699997,105.823456,406200
2020-09-22,116.129997,118.809998,114.980003,118.550003,108.430176,331100
2020-09-23,118.800003,119.779999,115.139999,115.209999,105.375298,473400
2020-09-24,115.779999,116.959999,112.690002,114.650002,104.863098,394200
2020-09-25,114.730003,116.660004,111.800003,116.339996,106.408829,471500
2020-09-28,118.379997,120.269997,116.940002,119.599998,109.390533,354300
2020-09-29,119.110001,119.110001,113.529999,113.900002,104.177124,372000
2020-09-30,114.709999,117.339996,114.010002,114.660004,104.872238,436400
2020-10-01,115.099998,115.769997,112.110001,114.320000,104.561264,450800
2020-10-02,112.010002,118.949997,111.260002,118.300003,108.201515,424600
2020-10-05,119.150002,119.910004,115.470001,117.019997,107.030777,381900
2020-10-06,118.220001,121.980003,115.800003,116.440002,106.500298,392300
2020-10-07,118.190002,119.029999,116.040001,116.690002,106.728966,225100
2020-10-08,117.389999,118.110001,115.820000,117.620003,107.579567,252400
2020-10-09,118.820000,119.379997,115.110001,118.260002,108.164932,324800
2020-10-12,120.099998,120.940002,117.510002,117.769997,107.716751,341500
2020-10-13,117.769997,118.000000,114.269997,117.230003,107.222855,249300
2020-10-14,117.449997,118.480003,116.760002,117.949997,107.881386,206300
2020-10-15,115.910004,120.139999,115.910004,120.040001,109.792984,233100
2020-10-16,120.040001,120.269997,116.910004,116.970001,106.985054,219600
2020-10-19,118.169998,118.839996,116.419998,116.750000,106.783836,262300
2020-10-20,117.480003,121.430000,116.970001,120.059998,109.811272,383100
2020-10-21,119.480003,120.610001,118.440002,120.080002,109.829575,240600
2020-10-22,120.690002,126.580002,119.910004,126.360001,115.573486,595600
2020-10-23,126.820000,127.290001,122.000000,124.989998,114.320435,889900
2020-10-26,122.690002,123.489998,118.699997,120.150002,109.893608,626100
2020-10-27,119.110001,122.349998,119.110001,121.300003,110.945442,380500
2020-10-28,118.550003,119.190002,109.379997,109.470001,100.125290,559700
2020-10-29,109.580002,113.599998,106.919998,113.129997,103.472839,362000
2020-10-30,113.169998,114.839996,110.620003,113.820000,104.103943,351400
2020-11-02,115.290001,116.070000,110.570000,114.610001,104.826515,302900
2020-11-03,116.370003,117.160004,114.190002,115.040001,105.219810,332500
2020-11-04,114.500000,116.610001,112.269997,114.489998,104.716759,350800
2020-11-05,117.660004,119.510002,117.089996,118.629997,108.503342,409000
2020-11-06,117.809998,122.000000,116.279999,119.940002,109.701523,360800
2020-11-09,134.429993,149.190002,132.000000,137.289993,125.570457,1290700
2020-11-10,136.649994,140.000000,132.509995,134.800003,123.293030,642200
2020-11-11,135.080002,135.990005,128.169998,129.869995,118.783852,469900
2020-11-12,127.570000,129.899994,125.870003,127.070000,116.222878,311800
2020-11-13,127.440002,130.429993,127.129997,129.729996,118.655807,171000
2020-11-16,133.990005,137.429993,132.380005,135.940002,124.335716,367300
2020-11-17,135.000000,139.520004,134.119995,137.149994,125.442406,324600
2020-11-18,137.309998,139.490005,136.529999,136.910004,125.222900,228900
2020-11-19,136.509995,139.309998,135.899994,138.960007,127.097923,206200
2020-11-20,137.300003,139.600006,135.690002,139.139999,127.262550,267100
2020-11-23,140.940002,142.000000,138.500000,141.690002,129.594849,242900
2020-11-24,142.800003,145.750000,141.619995,145.399994,132.988144,287600
2020-11-25,144.000000,145.350006,142.190002,144.979996,132.604019,206900
2020-11-27,145.320007,146.070007,142.679993,143.059998,130.847916,106400
2020-11-30,142.919998,142.919998,138.550003,139.580002,127.665001,330800
2020-12-01,141.809998,142.679993,139.580002,142.100006,129.969879,510100
2020-12-02,140.729996,142.309998,138.699997,141.660004,129.567444,443600
2020-12-03,139.190002,147.320007,139.000000,144.580002,132.238159,680100
2020-12-04,147.470001,147.470001,139.500000,141.139999,129.091827,732200
2020-12-07,140.850006,142.990005,130.880005,131.389999,120.174110,659200
2020-12-08,131.339996,135.000000,131.229996,132.960007,121.610100,395100
2020-12-09,133.940002,135.289993,132.199997,135.100006,123.567406,240000
2020-12-10,133.289993,136.690002,132.910004,136.419998,124.774727,208900
2020-12-11,135.649994,137.000000,134.710007,135.050003,123.521667,431700
2020-12-14,136.339996,137.039993,133.860001,134.979996,123.457657,345800
2020-12-15,135.000000,137.800003,134.589996,136.960007,125.268639,266700
2020-12-16,136.250000,138.429993,134.630005,136.490005,124.838745,204600
2020-12-17,135.729996,136.970001,133.929993,135.860001,124.262543,356600
2020-12-18,135.899994,137.850006,133.649994,134.770004,123.265594,440800
2020-12-21,131.059998,134.600006,128.509995,133.889999,122.460701,250700
2020-12-22,134.589996,136.210007,132.589996,135.550003,123.979012,231300
2020-12-23,136.600006,137.000000,133.910004,135.699997,124.116180,269400
2020-12-24,136.639999,136.970001,132.820007,135.050003,123.521667,225000
2020-12-28,136.720001,138.979996,134.649994,137.470001,125.735107,300800
2020-12-29,137.119995,137.199997,133.699997,135.229996,123.686333,170700
2020-12-30,134.580002,136.500000,132.130005,132.839996,121.500328,202700
2020-12-31,132.750000,133.619995,130.389999,131.919998,120.658875,247400
2021-01-04,131.919998,132.479996,123.739998,126.529999,115.728981,453700
2021-01-05,126.800003,130.289993,126.800003,129.779999,118.701553,289400
2021-01-06,130.009995,135.460007,130.009995,133.970001,122.533875,322000
2021-01-07,134.320007,135.350006,132.630005,134.270004,122.808281,262600
2021-01-08,134.779999,136.720001,134.320007,136.539993,124.884468,399900
2021-01-11,133.899994,139.119995,133.529999,138.059998,126.274727,263900
2021-01-12,138.639999,142.580002,138.059998,140.970001,128.936310,290100
2021-01-13,140.059998,141.309998,139.000000,140.110001,128.149734,186600
2021-01-14,141.779999,144.979996,141.470001,143.089996,130.875351,235600
2021-01-15,142.619995,142.729996,138.710007,141.059998,129.018661,250200
2021-01-19,141.570007,142.690002,139.770004,141.399994,129.329605,177400
2021-01-20,140.960007,143.970001,140.070007,143.149994,130.930252,268800
2021-01-21,142.440002,143.050003,139.610001,139.960007,128.012558,186300
2021-01-22,139.610001,140.130005,137.380005,139.889999,127.948517,164300
2021-01-25,138.800003,142.419998,138.259995,139.800003,127.866196,239900
2021-01-26,141.610001,141.750000,136.000000,136.300003,124.664993,201400
2021-01-27,134.990005,139.190002,133.449997,136.660004,124.994247,325500
2021-01-28,138.649994,140.300003,135.210007,138.520004,126.695480,246500
2021-01-29,137.320007,138.250000,133.880005,135.309998,123.759491,383900
2021-02-01,135.419998,138.559998,133.179993,138.210007,126.411942,236900
2021-02-02,140.809998,140.809998,138.380005,139.490005,127.582680,255300
2021-02-03,139.119995,144.830002,139.119995,143.119995,130.902817,265600
2021-02-04,144.190002,148.839996,142.960007,147.229996,134.661942,281000
2021-02-05,148.809998,150.399994,146.350006,147.770004,135.155869,209500
2021-02-08,147.169998,149.399994,145.300003,148.880005,136.171127,294700
2021-02-09,147.750000,150.740005,147.089996,149.300003,136.555237,335700
2021-02-10,149.300003,152.000000,149.000000,149.630005,136.857071,188700
2021-02-11,150.000000,150.589996,147.779999,150.039993,137.232101,264500
2021-02-12,149.770004,150.550003,146.559998,149.500000,136.738174,255900
2021-02-16,149.869995,150.000000,145.289993,147.059998,134.506454,221500
2021-02-17,145.889999,147.949997,144.610001,146.259995,133.774765,301000
2021-02-18,145.389999,150.669998,145.000000,150.149994,137.332687,242200
2021-02-19,151.050003,154.660004,150.789993,153.250000,140.168091,257100
2021-02-22,153.240005,159.179993,152.619995,158.000000,144.512589,370000
2021-02-23,151.000000,156.330002,147.710007,152.000000,139.024780,470900
2021-02-24,151.789993,160.000000,151.520004,158.380005,144.860153,341200
2021-02-25,158.979996,158.979996,153.110001,154.080002,140.927216,321700
2021-02-26,156.339996,156.979996,151.429993,154.869995,141.649780,193400
2021-03-01,158.059998,159.889999,156.600006,159.320007,145.719910,261800
2021-03-02,159.589996,160.119995,156.500000,157.149994,143.735153,221100
2021-03-03,157.649994,161.429993,156.279999,159.309998,145.710770,307200
2021-03-04,160.479996,161.750000,155.500000,159.270004,145.674194,228200
2021-03-05,161.570007,163.979996,156.429993,163.330002,149.387619,283600
2021-03-08,164.869995,168.139999,164.619995,167.250000,152.972977,333900
2021-03-09,168.339996,168.750000,163.699997,165.210007,151.107132,490100
2021-03-10,166.240005,170.320007,165.910004,169.720001,155.232147,306600
2021-03-11,169.389999,170.600006,167.169998,168.710007,154.308350,189900
2021-03-12,169.979996,172.850006,169.350006,172.009995,157.326645,215200
2021-03-15,172.850006,174.589996,170.289993,172.320007,157.610199,211100
2021-03-16,169.330002,171.000000,166.059998,167.990005,153.649841,290800
2021-03-17,167.919998,173.720001,165.279999,173.539993,158.726044,325800
2021-03-18,172.970001,175.000000,169.990005,170.160004,155.634583,279900
2021-03-19,171.339996,172.380005,167.179993,170.029999,155.515671,376400
2021-03-22,170.440002,170.869995,165.479996,166.919998,152.671173,226300
2021-03-23,164.479996,166.029999,159.309998,159.610001,145.985168,369800
2021-03-24,160.880005,166.979996,159.750000,159.960007,146.305298,400600
2021-03-25,158.789993,168.389999,158.740005,167.979996,153.640656,291600
2021-03-26,169.919998,172.149994,167.149994,172.029999,157.344940,202000
2021-03-29,172.039993,174.839996,167.190002,168.720001,154.317490,273900
2021-03-30,169.039993,172.169998,169.039993,172.070007,157.381546,159300
2021-03-31,171.699997,174.000000,171.699997,172.880005,158.122391,340700
2021-04-01,172.009995,172.940002,169.399994,170.470001,155.918091,433600
2021-04-05,171.949997,173.000000,169.779999,172.070007,157.381546,216200
2021-04-06,171.440002,175.369995,171.240005,171.669998,157.015656,194200
2021-04-07,173.070007,174.679993,171.240005,174.289993,159.412033,219100
2021-04-08,174.009995,175.509995,171.529999,175.009995,160.070572,182000
2021-04-09,174.550003,175.899994,171.979996,175.089996,160.143723,379000
2021-04-12,174.789993,178.630005,174.789993,178.009995,162.814499,322300
2021-04-13,176.470001,177.979996,173.500000,173.830002,158.991287,557800
2021-04-14,174.649994,178.820007,173.619995,175.119995,160.171173,306700
2021-04-15,173.110001,174.600006,169.440002,170.740005,156.165070,391400
2021-04-16,172.889999,173.059998,169.300003,171.589996,156.942505,172400
2021-04-19,172.020004,174.589996,170.289993,173.789993,158.954712,343600
2021-04-20,173.520004,173.529999,165.089996,167.240005,152.963837,396900
2021-04-21,167.619995,170.720001,166.740005,170.070007,155.552292,214800
2021-04-22,170.139999,173.429993,169.240005,171.320007,156.695557,186400
2021-04-23,172.520004,172.520004,169.289993,170.619995,156.055298,175300
2021-04-26,172.339996,173.500000,167.910004,168.070007,153.723007,235900
2021-04-27,168.070007,169.490005,166.360001,166.779999,152.543121,244500
2021-04-28,167.500000,168.250000,164.089996,165.360001,151.244308,276900
2021-04-29,166.919998,171.800003,166.250000,169.520004,155.049210,316700
2021-04-30,168.039993,170.600006,165.889999,167.470001,153.174225,262600
2021-05-03,168.520004,170.000000,166.589996,166.759995,152.524796,223400
2021-05-04,167.809998,167.809998,161.699997,165.259995,151.152863,243400
2021-05-05,165.559998,166.199997,161.529999,163.669998,149.698578,191300
2021-05-06,164.080002,164.800003,159.880005,162.020004,148.189423,200400
2021-05-07,161.279999,164.820007,160.559998,164.429993,150.393692,176700
2021-05-10,164.779999,164.779999,158.669998,159.429993,145.820511,294800
2021-05-11,157.820007,158.179993,154.520004,155.889999,142.582703,262500
2021-05-12,155.889999,156.630005,147.589996,148.500000,135.823547,458100
2021-05-13,149.500000,152.410004,148.059998,151.250000,138.338791,555800
2021-05-14,153.220001,157.789993,152.720001,157.339996,143.908936,228700
2021-05-17,156.449997,159.750000,155.779999,159.559998,145.939438,316500
2021-05-18,160.070007,162.509995,158.639999,160.229996,146.552246,338100
2021-05-19,157.449997,161.210007,156.240005,161.179993,147.421143,289600
2021-05-20,160.679993,162.369995,158.550003,161.869995,148.052246,225900
2021-05-21,162.759995,164.960007,159.300003,160.369995,146.680283,293100
2021-05-24,161.470001,162.750000,160.110001,160.899994,147.165024,328500
2021-05-25,164.850006,165.210007,152.690002,157.699997,144.238190,880900
2021-05-26,159.000000,163.119995,157.990005,160.000000,146.341873,439600
2021-05-27,161.199997,161.199997,157.000000,160.029999,146.369308,364500
2021-05-28,160.339996,160.479996,155.179993,157.720001,144.256485,382300
2021-06-01,158.229996,158.660004,155.250000,157.990005,144.503448,438500
2021-06-02,158.509995,159.539993,156.350006,157.169998,143.753433,582400
2021-06-03,156.580002,156.580002,152.460007,154.899994,141.677231,393900
2021-06-04,155.009995,156.190002,154.020004,155.860001,142.555237,209900
2021-06-07,156.440002,157.639999,156.000000,157.259995,143.835754,255400
2021-06-08,157.619995,163.369995,157.169998,161.789993,147.979065,322100
2021-06-09,162.380005,162.809998,157.369995,157.509995,144.064423,255500
2021-06-10,157.509995,157.880005,153.970001,154.809998,141.594894,311200
2021-06-11,155.470001,156.779999,154.660004,155.330002,142.070511,157000
2021-06-14,155.630005,156.179993,152.429993,153.369995,140.277817,152800
2021-06-15,148.229996,152.029999,147.529999,150.509995,137.661972,444000
2021-06-16,150.289993,152.259995,149.610001,151.630005,138.686356,1005400
2021-06-17,151.619995,152.100006,146.020004,146.360001,133.866226,488400
2021-06-18,145.259995,145.880005,143.399994,144.000000,131.707672,424600
2021-06-21,144.639999,147.100006,143.820007,146.360001,133.866226,247500
2021-06-22,147.009995,147.220001,144.889999,147.070007,134.515625,215300
2021-06-23,147.039993,149.789993,146.169998,149.039993,136.317459,405800
2021-06-24,150.750000,152.089996,149.589996,152.029999,139.052231,245400
2021-06-25,152.559998,153.509995,147.830002,149.119995,136.390610,1028200
2021-06-28,149.119995,149.690002,144.529999,148.059998,135.421112,351900
2021-06-29,148.080002,148.080002,144.919998,145.380005,132.969894,292600
2021-06-30,145.289993,149.570007,144.919998,148.460007,135.786957,352600
2021-07-01,149.490005,151.190002,148.210007,149.399994,136.646729,258000
2021-07-02,149.520004,150.160004,148.839996,149.490005,136.729034,197900
2021-07-06,149.350006,150.639999,145.619995,146.770004,134.241211,248500
2021-07-07,146.119995,146.520004,142.759995,145.630005,133.198547,284000
2021-07-08,143.179993,145.399994,141.300003,142.710007,130.527802,365700
2021-07-09,144.429993,147.399994,144.229996,145.570007,133.143677,238000
2021-07-12,145.429993,146.679993,144.500000,146.660004,134.140625,212800
2021-07-13,145.619995,146.119995,144.869995,145.080002,132.695480,237700
2021-07-14,145.759995,148.199997,145.279999,146.130005,133.655869,366900
2021-07-15,145.169998,145.169998,139.490005,142.029999,130.800934,397400
2021-07-16,142.910004,144.949997,137.919998,140.889999,129.751083,1059600
2021-07-19,138.119995,139.580002,133.649994,135.740005,125.008247,417400
2021-07-20,136.380005,143.649994,135.990005,141.660004,130.460190,408800
2021-07-21,142.210007,145.279999,141.550003,141.979996,130.754929,363300
2021-07-22,141.429993,142.300003,139.539993,140.960007,129.815552,186500
2021-07-23,142.279999,142.279999,138.119995,138.779999,127.807899,196000
2021-07-26,138.669998,142.990005,138.669998,141.410004,130.229965,296400
2021-07-27,139.360001,141.250000,138.220001,140.800003,129.668198,187300
2021-07-28,140.470001,140.470001,135.179993,137.789993,126.896149,411300
2021-07-29,139.360001,141.729996,138.229996,139.399994,128.378876,233500
2021-07-30,138.380005,140.089996,135.610001,136.179993,125.413422,269500
2021-08-02,137.210007,139.000000,135.350006,136.619995,125.818665,309800
2021-08-03,137.210007,137.210007,132.500000,134.139999,123.534737,235100
2021-08-04,133.250000,134.550003,132.279999,133.130005,122.604607,179300
2021-08-05,134.020004,134.949997,133.009995,133.750000,123.175568,181200
2021-08-06,134.660004,136.250000,133.720001,134.910004,124.243858,152000
2021-08-09,134.160004,134.339996,131.350006,133.660004,123.092697,277700
2021-08-10,133.639999,135.899994,133.199997,135.399994,124.695114,168700
2021-08-11,136.000000,138.490005,134.000000,138.410004,127.467163,162300
2021-08-12,137.779999,138.479996,135.910004,137.710007,126.822487,155800
2021-08-13,137.919998,137.990005,136.839996,137.220001,126.371239,102900
2021-08-16,136.440002,137.520004,135.229996,137.160004,126.315979,142800
2021-08-17,136.339996,137.130005,134.000000,134.860001,124.197823,160200
2021-08-18,134.539993,136.529999,132.539993,134.470001,123.838646,181300
2021-08-19,133.479996,134.000000,129.779999,133.289993,122.751923,269400
2021-08-20,132.630005,136.259995,132.240005,135.899994,125.155602,168500
2021-08-23,136.630005,138.429993,135.029999,137.229996,126.380447,222200
2021-08-24,137.809998,140.880005,137.809998,139.940002,128.876175,243400
2021-08-25,137.850006,142.320007,137.119995,141.580002,130.386536,335300
2021-08-26,140.990005,142.149994,138.970001,140.500000,129.391922,176800
2021-08-27,140.600006,145.270004,140.600006,144.449997,133.029602,239500
2021-08-30,144.449997,144.449997,140.190002,141.429993,130.248367,258600
2021-08-31,141.539993,144.050003,141.070007,143.580002,132.228409,474000
2021-09-01,144.479996,146.350006,143.070007,146.149994,134.595200,252300
2021-09-02,146.259995,146.589996,144.389999,145.860001,134.328140,226900
2021-09-03,145.639999,145.770004,141.789993,143.309998,131.979767,294000
2021-09-07,142.490005,144.669998,141.100006,141.619995,130.423370,264500
2021-09-08,140.220001,141.210007,137.539993,137.919998,127.015900,271900
2021-09-09,137.479996,139.309998,136.369995,137.449997,126.583038,307100
2021-09-10,138.339996,139.210007,135.619995,135.750000,125.017448,181600
2021-09-13,136.630005,138.389999,134.750000,138.210007,127.282967,170700
2021-09-14,138.750000,138.750000,134.850006,135.289993,124.593803,243100
2021-09-15,133.710007,134.910004,131.570007,134.740005,124.087318,315900
2021-09-16,135.240005,137.559998,135.160004,136.410004,125.625267,145600
2021-09-17,136.320007,139.369995,135.389999,138.610001,127.651344,503100
2021-09-20,136.309998,139.479996,136.009995,138.910004,127.927620,436500
2021-09-21,131.960007,136.820007,131.960007,135.160004,124.474106,624900
2021-09-22,135.160004,140.970001,135.160004,139.210007,128.203903,400000
2021-09-23,140.570007,145.899994,140.570007,145.070007,133.600601,467700
2021-09-24,145.520004,148.000000,142.839996,144.940002,133.480881,403200
2021-09-27,145.729996,149.880005,145.539993,148.110001,136.400269,322000
2021-09-28,147.300003,148.559998,142.789993,143.240005,131.915298,294500
2021-09-29,143.649994,146.050003,141.910004,142.199997,130.957504,188200
2021-09-30,142.669998,142.669998,139.119995,139.839996,128.784088,260800
2021-10-01,141.270004,144.979996,140.500000,144.550003,133.121704,278100
2021-10-04,144.300003,146.220001,141.800003,142.679993,131.399536,274500
2021-10-05,143.080002,145.539993,142.100006,142.880005,131.583740,216700
2021-10-06,141.110001,143.860001,140.009995,143.259995,131.933685,197000
2021-10-07,144.839996,145.589996,141.809998,142.419998,131.160095,190700
2021-10-08,142.279999,143.639999,140.160004,140.229996,129.143250,172200
2021-10-11,140.470001,142.750000,140.179993,140.210007,129.124832,146000
2021-10-12,140.500000,141.570007,137.500000,137.839996,126.942207,221100
2021-10-13,137.550003,138.559998,134.369995,135.380005,124.676704,302500
2021-10-14,136.119995,138.699997,135.539993,137.639999,126.758011,182400
2021-10-15,139.529999,140.500000,134.130005,134.690002,124.041260,307500
2021-10-18,134.660004,137.000000,133.820007,136.279999,125.505562,226400
2021-10-19,136.679993,137.559998,135.220001,135.710007,124.980614,226100
2021-10-20,133.610001,135.889999,132.210007,133.729996,123.157143,424600
2021-10-21,132.250000,133.880005,130.369995,131.050003,121.873779,375900
2021-10-22,131.000000,132.289993,129.800003,130.240005,121.120514,314900
2021-10-25,130.149994,130.169998,128.229996,128.630005,119.623245,275300
2021-10-26,129.070007,131.169998,128.389999,129.399994,120.339317,247400
2021-10-27,129.679993,130.889999,128.270004,128.839996,119.818520,229400
2021-10-28,129.149994,132.240005,128.500000,131.619995,122.403885,287000
2021-10-29,130.910004,134.509995,130.910004,133.169998,123.845337,421400
2021-11-01,133.339996,137.850006,133.339996,137.080002,127.481544,418200
2021-11-02,137.000000,137.000000,131.020004,133.470001,124.124336,310600
2021-11-03,132.899994,139.169998,132.899994,137.509995,127.881432,325800
2021-11-04,137.850006,142.820007,137.809998,142.289993,132.326736,384200
2021-11-05,145.000000,147.699997,142.330002,145.990005,135.767685,427000
2021-11-08,146.630005,148.910004,144.729996,148.619995,138.213501,380700
2021-11-09,149.000000,149.360001,145.119995,146.630005,136.362854,303800
2021-11-10,146.229996,147.899994,145.199997,146.779999,136.502350,214300
2021-11-11,146.679993,148.330002,145.779999,145.979996,135.758362,205300
2021-11-12,144.850006,147.350006,144.389999,144.809998,134.670288,221200
2021-11-15,146.000000,147.699997,143.399994,143.949997,133.870514,228300
2021-11-16,144.119995,144.240005,140.990005,141.149994,131.266571,388200
2021-11-17,140.919998,143.669998,140.009995,143.039993,133.024231,244100
2021-11-18,143.110001,143.429993,140.259995,142.570007,132.587173,344300
2021-11-19,141.500000,142.419998,140.050003,141.949997,132.010544,315500
2021-11-22,142.330002,144.990005,142.000000,142.960007,132.949844,424200
2021-11-23,140.000000,140.869995,130.380005,130.449997,121.315804,818100
2021-11-24,130.000000,134.080002,128.350006,132.220001,122.961868,394900
2021-11-26,128.360001,129.979996,125.110001,128.270004,119.288452,351700
2021-11-29,129.949997,130.509995,123.459999,124.440002,115.726624,557000
2021-11-30,123.339996,124.769997,120.849998,122.019997,113.476067,413200
2021-12-01,124.879997,126.919998,119.389999,119.400002,111.039528,496200
2021-12-02,119.519997,123.500000,119.519997,122.639999,114.052666,490400
2021-12-03,122.260002,124.239998,120.889999,121.300003,112.806480,374200
2021-12-06,122.879997,128.860001,122.500000,127.230003,118.321266,402200
2021-12-07,129.029999,130.289993,126.940002,127.430000,118.507263,271400
2021-12-08,128.960007,132.220001,127.720001,129.460007,120.395126,278900
2021-12-09,128.000000,129.339996,126.449997,126.570000,117.707466,203200
2021-12-10,127.400002,128.149994,125.489998,127.910004,118.953659,219500
2021-12-13,127.260002,128.029999,122.300003,123.370003,114.731544,341100
2021-12-14,123.180000,124.550003,122.220001,122.610001,114.024757,498000
2021-12-15,122.180000,124.080002,119.900002,123.919998,115.243027,358000
2021-12-16,124.879997,125.680000,120.449997,120.760002,112.304298,322700
2021-12-17,120.750000,122.529999,118.220001,121.000000,112.527489,458400
2021-12-20,120.040001,121.000000,117.099998,120.620003,112.174103,385500
2021-12-21,121.709999,125.860001,121.309998,124.589996,115.866119,348700
2021-12-22,124.580002,125.230003,123.160004,124.239998,115.540619,259500
2021-12-23,125.449997,128.259995,123.709999,128.089996,119.121048,281200
2021-12-27,127.120003,129.479996,126.400002,129.020004,119.985924,246700
2021-12-28,128.589996,131.149994,128.179993,129.080002,120.041725,191100
2021-12-29,129.000000,130.940002,128.710007,129.820007,120.729927,185100
2021-12-30,129.809998,131.339996,128.919998,129.289993,120.237015,239100
2021-12-31,129.250000,131.550003,128.580002,128.639999,119.632538,145500
2022-01-03,129.220001,132.720001,129.220001,131.619995,122.403885,283800
2022-01-04,132.429993,135.789993,132.429993,135.360001,125.882004,338700
2022-01-05,135.830002,139.410004,135.729996,136.970001,127.379250,370000
